1372203000000,101
1372204800000,145
1372206600000,116
1372208400000,80
1372210200000,58
1372212000000,56
1372213800000,55
1372215600000,55
1372217400000,52
1372219200000,53
1372221000000,54
1372222800000,53
1372224600000,54
1372226400000,52
1372228200000,55
1372230000000,53
1372231800000,52
1372233600000,211
1372235400000,54
1372237200000,54
1372239000000,57
1372240800000,67
1372242600000,68
1372244400000,236
1372246200000,56
1372248000000,57
1372249800000,57
1372251600000,58
1372253400000,56
1372255200000,58
1372257000000,60
1372258800000,57
1372260600000,57
1372262400000,55
1372264200000,56
1372266000000,59
1372267800000,55
1372269600000,55
1372271400000,60
1372273200000,58
1372275000000,58
1372276800000,55
1372278600000,58
1372280400000,61
1372282200000,60
1372284000000,55
1372285800000,57
1372287600000,53
1372289400000,88
1372291200000,115
1372293000000,64
1372294800000,61
1372296600000,58
1372298400000,58
1372300200000,54
1372302000000,106
1372303800000,85
1372305600000,77
1372307400000,64
1372309200000,58
1372311000000,55
1372312800000,58
1372314600000,55
1372316400000,58
1372318200000,58
1372320000000,55
1372321800000,55
1372323600000,56
1372325400000,235
1372327200000,94
1372329000000,96
1372330800000,112
1372332600000,97
1372334400000,109
1372336200000,109
1372338000000,101
1372339800000,107
1372341600000,107
1372343400000,110
1372345200000,74
1372347000000,67
1372348800000,89
1372350600000,110
1372352400000,110
1372354200000,113
1372356000000,110
1372357800000,255
1372359600000,373
1372361400000,152
1372363200000,153
1372365000000,154
1372366800000,153
1372368600000,423
1372370400000,257
1372372200000,159
1372374000000,159
1372375800000,124
1372377600000,83
1372379400000,69
1372381200000,73
1372383000000,85
1372384800000,81
1372386600000,89
1372388400000,99
1372390200000,120
1372392000000,82
1372393800000,72
1372395600000,77
1372397400000,87
1372399200000,90
1372401000000,65
1372402800000,62
1372404600000,84
1372406400000,105
1372408200000,98
1372410000000,90
1372411800000,105
1372413600000,115
1372415400000,119
1372417200000,122
1372419000000,124
1372420800000,100
1372422600000,85
1372424400000,71
1372426200000,72
1372428000000,72
1372429800000,70
1372431600000,66
1372433400000,63
1372435200000,61
1372437000000,60
1372438800000,68
1372440600000,68
1372442400000,68
1372444200000,69
1372446000000,353
1372447800000,374
1372449600000,255
1372451400000,169
1372453200000,249
1372455000000,148
1372456800000,144
1372458600000,147
1372460400000,154
1372462200000,117
1372464000000,76
1372465800000,50
1372467600000,109
1372469400000,91
1372471200000,69
1372473000000,71
1372474800000,69
1372476600000,66
1372478400000,52
1372480200000,53
1372482000000,66
1372483800000,69
1372485600000,42
1372487400000,57
1372489200000,66
1372491000000,62
1372492800000,39
1372494600000,70
1372496400000,71
1372498200000,78
1372500000000,101
1372501800000,109
1372503600000,170
1372505400000,89
1372507200000,105
1372509000000,109
1372510800000,109
1372512600000,103
1372514400000,98
1372516200000,113
1372518000000,121
1372519800000,121
1372521600000,138
1372523400000,166
1372525200000,171
1372527000000,148
1372528800000,239
1372530600000,113
1372532400000,105
1372534200000,118
1372536000000,239
1372537800000,163
1372539600000,172
1372541400000,164
1372543200000,158
1372545000000,160
1372546800000,156
1372548600000,121
1372550400000,166
1372552200000,143
1372554000000,129
1372555800000,73
1372557600000,62
1372559400000,66
1372561200000,68
1372563000000,67
1372564800000,67
1372566600000,68
1372568400000,55
1372570200000,56
1372572000000,58
1372573800000,66
1372575600000,66
1372577400000,68
1372579200000,66
1372581000000,58
1372582800000,57
1372584600000,52
1372586400000,110
1372588200000,110
1372590000000,189
1372591800000,106
1372593600000,128
1372595400000,127
1372597200000,107
1372599000000,123
1372600800000,134
1372602600000,109
1372604400000,118
1372606200000,139
1372608000000,114
1372609800000,141
1372611600000,121
1372613400000,107
1372615200000,139
1372617000000,362
1372618800000,343
1372620600000,310
1372622400000,446
1372624200000,320
1372626000000,217
1372627800000,201
1372631400000,143
1372633200000,309
1372635000000,164
1372636800000,117
1372638600000,99
1372640400000,59
1372642200000,75
1372644000000,80
1372645800000,48
1372647600000,82
1372649400000,69
1372651200000,52
1372653000000,83
1372654800000,61
1372656600000,57
1372658400000,83
1372660200000,51
1372662000000,67
1372663800000,80
1372665600000,43
1372667400000,77
1372669200000,72
1372671000000,199
1372672800000,124
1372674600000,98
1372676400000,71
1372678200000,128
1372680000000,101
1372681800000,128
1372683600000,134
1372685400000,103
1372687200000,151
1372689000000,134
1372690800000,159
1372692600000,152
1372694400000,118
1372696200000,124
1372698000000,137
1372699800000,105
1372701600000,138
1372703400000,115
1372705200000,117
1372707000000,263
1372708800000,109
1372710600000,178
1372712400000,164
1372714200000,157
1372716000000,171
1372717800000,151
1372719600000,360
1372721400000,266
1372723200000,220
1372725000000,143
1372726800000,112
1372728600000,140
1372730400000,130
1372732200000,108
1372734000000,131
1372735800000,70
1372737600000,60
1372739400000,91
1372741200000,50
1372743000000,81
1372744800000,72
1372746600000,59
1372748400000,94
1372750200000,109
1372752000000,93
1372753800000,107
1372755600000,297
1372757400000,121
1372759200000,134
1372761000000,138
1372762800000,153
1372764600000,149
1372766400000,177
1372768200000,175
1372770000000,171
1372771800000,177
1372773600000,172
1372775400000,174
1372777200000,152
1372779000000,160
1372780800000,167
1372782600000,154
1372784400000,163
1372786200000,164
1372788000000,153
1372789800000,406
1372791600000,180
1372793400000,197
1372795200000,207
1372797000000,129
1372798800000,114
1372800600000,109
1372802400000,115
1372804200000,97
1372806000000,113
1372807800000,97
1372809600000,119
1372811400000,105
1372813200000,104
1372815000000,57
1372816800000,68
1372818600000,60
1372820400000,67
1372822200000,54
1372824000000,66
1372825800000,53
1372827600000,65
1372829400000,345
1372831200000,163
1372833000000,141
1372834800000,140
1372836600000,80
1372838400000,59
1372840200000,64
1372842000000,70
1372843800000,56
1372845600000,139
1372847400000,152
1372849200000,162
1372851000000,158
1372852800000,153
1372854600000,169
1372856400000,161
1372858200000,118
1372860000000,105
1372861800000,108
1372863600000,134
1372865400000,136
1372867200000,137
1372869000000,138
1372870800000,133
1372872600000,120
1372874400000,74
1372876200000,76
1372878000000,79
1372879800000,77
1372881600000,81
1372883400000,71
1372885200000,84
1372887000000,146
1372888800000,210
1372890600000,204
1372892400000,174
1372894200000,110
1372896000000,116
1372897800000,118
1372899600000,115
1372901400000,114
1372903200000,112
1372905000000,63
1372906800000,61
1372908600000,67
1372910400000,105
1372912200000,87
1372914000000,90
1372915800000,361
1372917600000,135
1372919400000,125
1372921200000,120
1372923000000,62
1372924800000,78
1372926600000,63
1372928400000,78
1372930200000,98
1372932000000,134
1372933800000,120
1372935600000,136
1372937400000,159
1372939200000,166
1372941000000,165
1372942800000,170
1372944600000,138
1372946400000,115
1372948200000,115
1372950000000,105
1372951800000,125
1372953600000,117
1372955400000,168
1372957200000,172
1372959000000,159
1372960800000,176
1372962600000,152
1372964400000,288
1372966200000,185
1372968000000,218
1372969800000,208
1372971600000,212
1372973400000,164
1372975200000,115
1372977000000,114
1372978800000,104
1372980600000,100
1372982400000,67
1372984200000,93
1372986000000,90
1372987800000,100
1372989600000,68
1372991400000,78
1372993200000,55
1372995000000,72
1372996800000,64
1372998600000,58
1373000400000,74
1373002200000,66
1373004000000,204
1373005800000,146
1373007600000,131
1373009400000,58
1373011200000,72
1373013000000,53
1373014800000,60
1373016600000,72
1373018400000,54
1373020200000,57
1373022000000,71
1373023800000,60
1373025600000,59
1373027400000,74
1373029200000,57
1373031000000,61
1373032800000,69
1373034600000,54
1373036400000,66
1373038200000,66
1373040000000,55
1373041800000,71
1373043600000,67
1373045400000,54
1373047200000,122
1373049000000,165
1373050800000,174
1373052600000,164
1373054400000,181
1373056200000,201
1373058000000,244
1373059800000,228
1373061600000,159
1373063400000,129
1373065200000,106
1373067000000,109
1373068800000,99
1373070600000,68
1373072400000,69
1373074200000,71
1373076000000,64
1373077800000,73
1373079600000,56
1373081400000,71
1373083200000,63
1373085000000,59
1373086800000,73
1373088600000,58
1373090400000,353
1373092200000,69
1373094000000,63
1373095800000,90
1373097600000,59
1373099400000,78
1373101200000,59
1373103000000,73
1373104800000,62
1373106600000,61
1373108400000,74
1373110200000,55
1373112000000,61
1373113800000,73
1373115600000,56
1373117400000,62
1373119200000,70
1373121000000,57
1373122800000,67
1373124600000,65
1373126400000,58
1373128200000,70
1373130000000,63
1373131800000,86
1373133600000,123
1373135400000,102
1373137200000,149
1373139000000,133
1373140800000,146
1373142600000,130
1373144400000,116
1373146200000,146
1373148000000,116
1373149800000,114
1373151600000,114
1373153400000,114
1373155200000,118
1373157000000,108
1373158800000,90
1373160600000,60
1373162400000,82
1373164200000,62
1373166000000,76
1373167800000,59
1373169600000,68
1373171400000,66
1373173200000,60
1373175000000,75
1373176800000,204
1373178600000,227
1373180400000,65
1373182200000,84
1373184000000,59
1373185800000,72
1373187600000,57
1373189400000,76
1373191200000,56
1373193000000,69
1373194800000,67
1373196600000,63
1373198400000,71
1373200200000,57
1373202000000,82
1373203800000,57
1373205600000,70
1373207400000,63
1373209200000,64
1373211000000,79
1373212800000,94
1373214600000,107
1373216400000,76
1373218200000,103
1373220000000,129
1373221800000,111
1373223600000,125
1373225400000,168
1373227200000,600
1373229000000,320
1373230800000,300
1373232600000,290
1373234400000,575
1373236200000,582
1373238000000,164
1373239800000,145
1373241600000,121
1373243400000,82
1373245200000,68
1373247000000,76
1373248800000,59
1373250600000,80
1373252400000,58
1373254200000,76
1373256000000,59
1373257800000,74
1373259600000,69
1373261400000,65
1373263200000,76
1373265000000,56
1373266800000,345
1373268600000,68
1373270400000,72
1373272200000,75
1373274000000,55
1373275800000,76
1373277600000,56
1373279400000,65
1373281200000,77
1373283000000,91
1373284800000,107
1373286600000,82
1373288400000,59
1373290200000,77
1373292000000,60
1373293800000,69
1373295600000,70
1373297400000,56
1373299200000,76
1373301000000,60
1373302800000,69
1373304600000,73
1373306400000,89
1373308200000,120
1373310000000,114
1373311800000,122
1373313600000,124
1373315400000,106
1373317200000,185
1373319000000,165
1373320800000,135
1373322600000,110
1373324400000,105
1373326200000,73
1373328000000,78
1373329800000,77
1373331600000,75
1373333400000,81
1373335200000,68
1373337000000,84
1373338800000,65
1373340600000,75
1373342400000,75
1373344200000,63
1373346000000,80
1373347800000,69
1373349600000,66
1373351400000,80
1373353200000,64
1373355000000,69
1373356800000,421
1373358600000,89
1373360400000,90
1373362200000,75
1373364000000,77
1373365800000,71
1373367600000,71
1373369400000,71
1373371200000,67
1373373000000,69
1373374800000,66
1373376600000,64
1373378400000,72
1373380200000,58
1373382000000,76
1373383800000,63
1373385600000,70
1373387400000,68
1373389200000,61
1373391000000,76
1373392800000,61
1373394600000,151
1373396400000,169
1373398200000,159
1373400000000,186
1373401800000,199
1373403600000,174
1373405400000,125
1373407200000,127
1373409000000,116
1373410800000,94
1373412600000,92
1373414400000,74
1373416200000,85
1373418000000,75
1373419800000,72
1373421600000,81
1373423400000,70
1373425200000,83
1373427000000,100
1373428800000,110
1373430600000,86
1373432400000,69
1373434200000,81
1373436000000,226
1373437800000,248
1373439600000,65
1373441400000,73
1373443200000,60
1373445000000,63
1373446800000,69
1373448600000,57
1373450400000,72
1373452200000,63
1373454000000,59
1373455800000,79
1373457600000,59
1373459400000,65
1373461200000,69
1373463000000,59
1373464800000,73
1373466600000,63
1373468400000,59
1373470200000,114
1373472000000,113
1373473800000,177
1373475600000,178
1373477400000,177
1373479200000,177
1373481000000,178
1373482800000,185
1373484600000,416
1373486400000,202
1373488200000,231
1373490000000,195
1373491800000,213
1373493600000,219
1373495400000,202
1373497200000,149
1373499000000,95
1373500800000,80
1373502600000,74
1373504400000,69
1373506200000,75
1373508000000,80
1373509800000,65
1373511600000,63
1373513400000,74
1373515200000,69
1373517000000,64
1373518800000,77
1373520600000,58
1373522400000,75
1373524200000,54
1373526000000,234
1373527800000,207
1373529600000,77
1373531400000,53
1373533200000,70
1373535000000,57
1373536800000,70
1373538600000,61
1373540400000,67
1373542200000,61
1373544000000,66
1373545800000,64
1373547600000,63
1373549400000,102
1373551200000,137
1373553000000,143
1373554800000,128
1373556600000,150
1373558400000,139
1373560200000,147
1373562000000,162
1373563800000,166
1373565600000,156
1373567400000,371
1373569200000,216
1373571000000,230
1373572800000,371
1373574600000,203
1373576400000,201
1373578200000,196
1373580000000,194
1373581800000,190
1373583600000,186
1373585400000,142
1373587200000,122
1373589000000,115
1373590800000,84
1373592600000,83
1373594400000,78
1373596200000,72
1373598000000,75
1373599800000,79
1373601600000,81
1373603400000,72
1373605200000,72
1373607000000,80
1373608800000,77
1373610600000,67
1373612400000,236
1373614200000,100
1373616000000,58
1373617800000,56
1373619600000,64
1373621400000,61
1373623200000,55
1373625000000,64
1373626800000,61
1373628600000,56
1373630400000,67
1373632200000,61
1373634000000,57
1373635800000,64
1373637600000,58
1373639400000,58
1373641200000,65
1373643000000,85
1373644800000,87
1373646600000,88
1373648400000,69
1373650200000,66
1373652000000,134
1373653800000,144
1373655600000,139
1373657400000,167
1373659200000,291
1373661000000,185
1373662800000,179
1373664600000,185
1373666400000,182
1373668200000,185
1373670000000,107
1373671800000,72
1373673600000,69
1373675400000,71
1373677200000,71
1373679000000,70
1373680800000,65
1373682600000,59
1373684400000,66
1373686200000,67
1373688000000,68
1373689800000,61
1373691600000,57
1373693400000,69
1373695200000,67
1373697000000,203
1373698800000,214
1373700600000,67
1373702400000,64
1373704200000,63
1373706000000,62
1373707800000,68
1373709600000,66
1373711400000,55
1373713200000,62
1373715000000,66
1373716800000,60
1373718600000,57
1373720400000,76
1373722200000,90
1373724000000,96
1373725800000,74
1373727600000,63
1373729400000,61
1373731200000,70
1373733000000,114
1373734800000,134
1373736600000,164
1373738400000,138
1373740200000,138
1373742000000,140
1373743800000,174
1373745600000,196
1373747400000,205
1373749200000,186
1373751000000,150
1373752800000,127
1373754600000,119
1373756400000,86
1373758200000,73
1373760000000,77
1373761800000,82
1373763600000,72
1373765400000,66
1373767200000,79
1373769000000,69
1373770800000,71
1373772600000,73
1373774400000,61
1373776200000,77
1373778000000,63
1373779800000,73
1373781600000,69
1373783400000,64
1373785200000,74
1373787000000,132
1373788800000,317
1373790600000,223
1373792400000,79
1373794200000,77
1373796000000,77
1373797800000,73
1373799600000,68
1373801400000,69
1373803200000,77
1373805000000,75
1373806800000,63
1373808600000,63
1373810400000,72
1373812200000,71
1373814000000,62
1373815800000,65
1373817600000,72
1373819400000,71
1373821200000,66
1373823000000,63
1373824800000,66
1373826600000,72
1373828400000,70
1373830200000,59
1373832000000,68
1373833800000,149
1373835600000,156
1373837400000,127
1373839200000,117
1373841000000,118
1373842800000,115
1373844600000,106
1373846400000,119
1373848200000,112
1373850000000,79
1373851800000,71
1373853600000,77
1373855400000,93
1373857200000,89
1373859000000,103
1373860800000,77
1373862600000,77
1373864400000,69
1373866200000,64
1373868000000,79
1373869800000,66
1373871600000,63
1373873400000,259
1373875200000,68
1373877000000,63
1373878800000,74
1373880600000,65
1373882400000,62
1373884200000,73
1373886000000,63
1373887800000,66
1373889600000,78
1373891400000,62
1373893200000,66
1373895000000,73
1373896800000,58
1373898600000,69
1373900400000,72
1373902200000,59
1373904000000,71
1373905800000,72
1373907600000,64
1373909400000,67
1373911200000,75
1373913000000,66
1373914800000,66
1373916600000,129
1373918400000,140
1373920200000,144
1373922000000,131
1373923800000,124
1373925600000,158
1373927400000,138
1373929200000,140
1373931000000,126
1373932800000,113
1373934600000,114
1373936400000,114
1373938200000,114
1373940000000,112
1373941800000,108
1373943600000,94
1373945400000,104
1373947200000,105
1373949000000,76
1373950800000,78
1373952600000,85
1373954400000,74
1373956200000,70
1373958000000,84
1373959800000,248
1373961600000,71
1373963400000,78
1373965200000,69
1373967000000,59
1373968800000,76
1373970600000,69
1373972400000,63
1373974200000,76
1373976000000,69
1373977800000,63
1373979600000,76
1373981400000,67
1373983200000,62
1373985000000,77
1373986800000,68
1373988600000,78
1373990400000,128
1373992200000,131
1373994000000,144
1373995800000,150
1373997600000,127
1373999400000,126
1374001200000,120
1374003000000,215
1374004800000,203
1374006600000,206
1374008400000,348
1374010200000,198
1374012000000,178
1374013800000,107
1374015600000,106
1374017400000,109
1374019200000,105
1374021000000,103
1374022800000,101
1374024600000,94
1374026400000,90
1374028200000,84
1374030000000,76
1374031800000,72
1374033600000,72
1374035400000,65
1374037200000,63
1374039000000,71
1374040800000,73
1374042600000,73
1374044400000,65
1374046200000,227
1374048000000,102
1374049800000,74
1374051600000,70
1374053400000,73
1374055200000,73
1374057000000,92
1374058800000,88
1374060600000,107
1374062400000,90
1374064200000,77
1374066000000,77
1374067800000,74
1374069600000,74
1374071400000,73
1374073200000,71
1374075000000,69
1374076800000,125
1374078600000,120
1374080400000,146
1374082200000,178
1374084000000,134
1374085800000,125
1374087600000,146
1374089400000,203
1374091200000,221
1374093000000,241
1374094800000,239
1374096600000,239
1374098400000,184
1374100200000,113
1374102000000,110
1374103800000,100
1374105600000,95
1374107400000,95
1374109200000,102
1374111000000,99
1374112800000,117
1374114600000,110
1374116400000,124
1374118200000,110
1374120000000,105
1374121800000,102
1374123600000,81
1374125400000,75
1374127200000,73
1374129000000,72
1374130800000,73
1374132600000,81
1374134400000,72
1374136200000,70
1374138000000,69
1374139800000,73
1374141600000,211
1374143400000,360
1374145200000,128
1374147000000,159
1374148800000,167
1374150600000,182
1374152400000,169
1374154200000,120
1374156000000,85
1374157800000,90
1374159600000,93
1374161400000,87
1374163200000,103
1374165000000,145
1374166800000,196
1374168600000,188
1374170400000,194
1374172200000,149
1374174000000,120
1374175800000,113
1374177600000,137
1374179400000,188
1374181200000,273
1374183000000,272
1374184800000,228
1374186600000,224
1374188400000,119
1374190200000,75
1374192000000,77
1374193800000,81
1374195600000,80
1374197400000,69
1374199200000,71
1374201000000,76
1374202800000,74
1374204600000,70
1374206400000,68
1374208200000,74
1374210000000,71
1374211800000,71
1374213600000,70
1374215400000,69
1374217200000,332
1374219000000,74
1374220800000,69
1374222600000,69
1374224400000,69
1374226200000,70
1374228000000,68
1374229800000,68
1374231600000,69
1374233400000,117
1374235200000,91
1374237000000,84
1374238800000,77
1374240600000,75
1374242400000,71
1374244200000,105
1374246000000,157
1374247800000,142
1374249600000,141
1374251400000,371
1374253200000,175
1374255000000,170
1374256800000,123
1374258600000,123
1374260400000,123
1374262200000,128
1374264000000,235
1374265800000,253
1374267600000,239
1374269400000,274
1374271200000,231
1374273000000,242
1374274800000,234
1374276600000,181
1374278400000,124
1374280200000,113
1374282000000,80
1374283800000,79
1374285600000,77
1374287400000,83
1374289200000,77
1374291000000,83
1374292800000,101
1374294600000,100
1374296400000,89
1374298200000,84
1374300000000,76
1374301800000,72
1374303600000,72
1374305400000,376
1374307200000,80
1374309000000,75
1374310800000,73
1374312600000,69
1374314400000,67
1374316200000,68
1374318000000,75
1374319800000,74
1374321600000,72
1374323400000,66
1374325200000,66
1374327000000,70
1374328800000,74
1374330600000,74
1374332400000,73
1374334200000,68
1374336000000,65
1374337800000,68
1374339600000,69
1374341400000,120
1374343200000,148
1374345000000,147
1374346800000,145
1374348600000,140
1374350400000,203
1374352200000,350
1374354000000,198
1374355800000,206
1374357600000,226
1374359400000,214
1374361200000,153
1374363000000,120
1374364800000,109
1374366600000,108
1374368400000,75
1374370200000,69
1374372000000,75
1374373800000,75
1374375600000,61
1374377400000,71
1374379200000,74
1374381000000,61
1374382800000,77
1374384600000,67
1374386400000,68
1374388200000,73
1374390000000,57
1374391800000,255
1374393600000,79
1374395400000,66
1374397200000,70
1374399000000,58
1374400800000,73
1374402600000,55
1374404400000,77
1374406200000,55
1374408000000,74
1374409800000,64
1374411600000,68
1374413400000,63
1374415200000,65
1374417000000,66
1374418800000,63
1374420600000,72
1374422400000,56
1374424200000,75
1374426000000,80
1374427800000,176
1374429600000,158
1374431400000,175
1374433200000,152
1374435000000,195
1374436800000,198
1374438600000,193
1374440400000,156
1374442200000,121
1374444000000,121
1374445800000,110
1374447600000,103
1374449400000,114
1374451200000,109
1374453000000,96
1374454800000,92
1374456600000,107
1374458400000,110
1374460200000,93
1374462000000,93
1374463800000,104
1374465600000,103
1374467400000,97
1374469200000,92
1374471000000,97
1374472800000,102
1374474600000,94
1374476400000,73
1374478200000,245
1374480000000,92
1374481800000,82
1374483600000,70
1374485400000,71
1374487200000,78
1374489000000,84
1374490800000,91
1374492600000,108
1374494400000,74
1374496200000,81
1374498000000,79
1374499800000,63
1374501600000,76
1374503400000,79
1374505200000,64
1374507000000,70
1374508800000,78
1374510600000,68
1374512400000,126
1374514200000,182
1374516000000,130
1374517800000,113
1374519600000,125
1374521400000,183
1374523200000,186
1374525000000,233
1374526800000,237
1374528600000,220
1374530400000,226
1374532200000,222
1374534000000,233
1374535800000,221
1374537600000,184
1374539400000,132
1374541200000,128
1374543000000,91
1374544800000,73
1374546600000,64
1374548400000,65
1374550200000,74
1374552000000,99
1374553800000,87
1374555600000,92
1374557400000,77
1374559200000,77
1374561000000,66
1374562800000,65
1374564600000,78
1374566400000,336
1374568200000,74
1374570000000,75
1374571800000,67
1374573600000,67
1374575400000,78
1374577200000,69
1374579000000,67
1374580800000,78
1374582600000,71
1374584400000,65
1374586200000,74
1374588000000,79
1374589800000,64
1374591600000,68
1374593400000,75
1374595200000,65
1374597000000,64
1374598800000,149
1374600600000,200
1374602400000,350
1374604200000,300
1374606000000,186
1374607800000,193
1374609600000,221
1374611400000,238
1374613200000,264
1374615000000,229
1374616800000,146
1374618600000,137
1374620400000,132
1374622200000,119
1374624000000,120
1374625800000,118
1374627600000,114
1374629400000,81
1374631200000,79
1374633000000,82
1374634800000,89
1374636600000,82
1374638400000,77
1374640200000,81
1374642000000,83
1374643800000,73
1374645600000,82
1374647400000,361
1374649200000,84
1374651000000,73
1374652800000,75
1374654600000,72
1374656400000,65
1374658200000,65
1374660000000,73
1374661800000,73
1374663600000,63
1374665400000,66
1374667200000,75
1374669000000,78
1374670800000,89
1374672600000,89
1374674400000,100
1374676200000,77
1374678000000,80
1374679800000,73
1374681600000,69
1374683400000,71
1374685200000,121
1374687000000,173
1374688800000,191
1374690600000,188
1374692400000,186
1374694200000,202
1374696000000,200
1374697800000,245
1374699600000,262
1374701400000,233
1374703200000,187
1374705000000,138
1374706800000,130
1374708600000,127
1374710400000,116
1374712200000,86
1374714000000,85
1374715800000,71
1374717600000,79
1374719400000,82
1374721200000,71
1374723000000,75
1374724800000,102
1374726600000,100
1374728400000,90
1374730200000,92
1374732000000,85
1374733800000,79
1374735600000,70
1374737400000,366
1374739200000,86
1374741000000,78
1374742800000,64
1374744600000,66
1374746400000,76
1374748200000,76
1374750000000,69
1374751800000,66
1374753600000,76
1374755400000,79
1374757200000,74
1374759000000,65
1374760800000,74
1374762600000,82
1374764400000,73
1374766200000,64
1374768000000,77
1374769800000,80
1374771600000,68
1374773400000,73
1374775200000,81
1374777000000,74
1374778800000,65
1374780600000,80
1374782400000,107
1374784200000,244
1374786000000,184
1374787800000,162
1374789600000,144
1374791400000,124
1374793200000,116
1374795000000,72
1374796800000,88
1374798600000,71
1374800400000,81
1374802200000,70
1374804000000,78
1374805800000,74
1374807600000,70
1374809400000,80
1374811200000,67
1374813000000,83
1374814800000,62
1374816600000,78
1374818400000,69
1374820200000,105
1374822000000,223
1374823800000,66
1374825600000,69
1374827400000,78
1374829200000,61
1374831000000,69
1374832800000,77
1374834600000,64
1374836400000,69
1374838200000,79
1374840000000,64
1374841800000,69
1374843600000,111
1374845400000,87
1374847200000,91
1374849000000,86
1374850800000,69
1374852600000,75
1374854400000,82
1374856200000,62
1374858000000,96
1374859800000,178
1374861600000,187
1374863400000,187
1374865200000,192
1374867000000,185
1374868800000,240
1374870600000,242
1374872400000,252
1374874200000,213
1374876000000,195
1374877800000,119
1374879600000,135
1374881400000,112
1374883200000,87
1374885000000,68
1374886800000,80
1374888600000,70
1374890400000,77
1374892200000,72
1374894000000,70
1374895800000,73
1374897600000,67
1374899400000,73
1374901200000,65
1374903000000,80
1374904800000,111
1374906600000,88
1374908400000,236
1374910200000,107
1374912000000,68
1374913800000,78
1374915600000,70
1374917400000,64
1374919200000,76
1374921000000,64
1374922800000,65
1374924600000,75
1374926400000,63
1374928200000,64
1374930000000,74
1374931800000,68
1374933600000,62
1374935400000,114
1374937200000,118
1374939000000,112
1374940800000,83
1374942600000,70
1374944400000,66
1374946200000,78
1374948000000,72
1374949800000,65
1374951600000,73
1374953400000,72
1374955200000,122
1374957000000,186
1374958800000,235
1374960600000,227
1374962400000,152
1374964200000,130
1374966000000,116
1374967800000,127
1374969600000,97
1374971400000,114
1374973200000,91
1374975000000,87
1374976800000,79
1374978600000,78
1374980400000,67
1374982200000,67
1374984000000,76
1374985800000,67
1374987600000,65
1374989400000,74
1374991200000,64
1374993000000,68
1374994800000,258
1374996600000,64
1374998400000,66
1375000200000,70
1375002000000,55
1375003800000,73
1375005600000,63
1375007400000,64
1375009200000,68
1375011000000,58
1375012800000,75
1375014600000,61
1375016400000,64
1375018200000,70
1375020000000,58
1375021800000,72
1375023600000,63
1375025400000,65
1375027200000,72
1375029000000,61
1375030800000,65
1375032600000,73
1375034400000,53
1375036200000,73
1375038000000,62
1375039800000,65
1375041600000,99
1375043400000,86
1375045200000,95
1375047000000,75
1375048800000,71
1375050600000,119
1375052400000,122
1375054200000,113
1375056000000,81
1375057800000,68
1375059600000,71
1375061400000,74
1375063200000,59
1375065000000,71
1375066800000,72
1375068600000,59
1375070400000,75
1375072200000,63
1375074000000,72
1375075800000,71
1375077600000,61
1375079400000,79
1375081200000,55
1375083000000,257
1375084800000,92
1375086600000,67
1375088400000,65
1375090200000,63
1375092000000,66
1375093800000,64
1375095600000,67
1375097400000,64
1375099200000,72
1375101000000,60
1375102800000,76
1375104600000,53
1375106400000,74
1375108200000,57
1375110000000,72
1375111800000,60
1375113600000,79
1375115400000,96
1375117200000,105
1375119000000,75
1375120800000,64
1375122600000,114
1375124400000,143
1375126200000,192
1375128000000,213
1375129800000,165
1375131600000,121
1375133400000,134
1375135200000,108
1375137000000,110
1375138800000,113
1375140600000,75
1375142400000,88
1375144200000,77
1375146000000,72
1375147800000,86
1375149600000,72
1375151400000,77
1375153200000,81
1375155000000,70
1375156800000,84
1375158600000,68
1375160400000,81
1375162200000,72
1375164000000,76
1375165800000,80
1375167600000,187
1375169400000,269
1375171200000,64
1375173000000,71
1375174800000,71
1375176600000,61
1375178400000,77
1375180200000,56
1375182000000,74
1375183800000,59
1375185600000,73
1375187400000,90
1375189200000,89
1375191000000,100
1375192800000,73
1375194600000,63
1375196400000,75
1375198200000,66
1375200000000,66
1375201800000,75
1375203600000,60
1375205400000,74
1375207200000,56
1375209000000,75
1375210800000,162
1375212600000,195
1375214400000,192
1375216200000,222
1375218000000,212
1375219800000,130
1375221600000,128
1375223400000,118
1375225200000,115
1375227000000,118
1375228800000,62
1375230600000,81
1375232400000,65
1375234200000,74
1375236000000,70
1375237800000,65
1375239600000,73
1375241400000,61
1375243200000,77
1375245000000,59
1375246800000,77
1375248600000,56
1375250400000,76
1375252200000,56
1375254000000,75
1375255800000,247
1375257600000,116
1375259400000,93
1375261200000,85
1375263000000,97
1375264800000,73
1375266600000,76
1375268400000,71
1375270200000,64
1375272000000,79
1375273800000,57
1375275600000,78
1375277400000,59
1375279200000,76
1375281000000,64
1375282800000,69
1375284600000,101
1375286400000,161
1375288200000,205
1375290000000,207
1375291800000,204
1375293600000,201
1375295400000,371
1375297200000,272
1375299000000,262
1375300800000,222
1375302600000,261
1375304400000,188
1375306200000,135
1375308000000,122
1375309800000,135
1375311600000,94
1375313400000,94
1375315200000,93
1375317000000,113
1375318800000,106
1375320600000,92
1375322400000,73
1375324200000,83
1375326000000,74
1375327800000,77
1375329600000,74
1375331400000,75
1375333200000,79
1375335000000,65
1375336800000,83
1375338600000,59
1375340400000,89
1375342200000,246
1375344000000,80
1375345800000,59
1375347600000,59
1375349400000,59
1375351200000,60
1375353000000,65
